47003258,22986207,1,60,1,176
46546081,23702217,11,40,1,295
47044516,22929345,1,60,1,132
46430593,23705692,1,60,2,99
54859392,29206404,1,40,1,308
46154261,23496810,5,60,1,65
50392715,30162606,1,80,2,135
49227595,28668000,1,50,1,230
49380650,28681665,11,70,1,86
49379668,28681335,11,70,1,261
49379964,28681300,11,50,1,231
50666547,25466818,1,60,1,360
49343993,25417271,1,40,1,98
46628838,23625485,3,0,1,14
46562782,23609128,5,60,1,124
47968131,15912098,1,80,1,32
43827914,22668461,1,40,1,81
49772476,22909444,1,110,1,258
46495921,23442069,1,60,1,360
46667942,23529531,1,60,1,300
49398760,28676468,1,50,1,278
47007740,22594171,5,110,1,199
46999565,22558755,5,110,1,10
51325645,26928087,1,50,1,54
46735522,23616712,1,40,1,60
46149953,23214753,1,110,1,123
43351113,23000198,1,80,1,90
43351322,23000397,1,70,1,91
47895807,21939508,1,80,1,350
46605763,23607622,1,60,1,19
46606043,23607763,1,60,1,199
51919252,23398600,1,50,1,20
51919101,23397605,1,50,1,200
51931086,23409145,1,60,1,200
46533933,23638961,11,60,1,350
46545187,23609718,5,60,1,315
46792189,22884320,1,50,1,310
47756878,21179804,1,90,1,3
47676984,22685133,5,90,0,0
46689938,23537085,1,50,1,213
34820969,7920184,1,40,1,360
50682034,21705981,5,100,0,0
49145622,23475607,5,100,1,360
49145483,23475558,5,100,1,180
49155053,23481187,5,100,1,180
49170685,23478362,5,100,1,180
42025226,22870709,1,50,1,315
47930810,15785149,11,60,1,22
47810867,21156817,5,70,1,360
47567110,20927853,5,100,1,90
47408581,21006878,5,100,1,270
47506771,20966689,5,100,1,90
47410619,20506420,5,100,1,180
47410415,20506440,1,100,1,360
42032465,22865146,1,50,1,305
47811481,21070675,5,110,1,135
47807608,21042129,5,80,1,270
47826061,21049279,5,110,1,180
47586079,21728567,5,110,1,180
47784337,21149634,5,60,1,306
48523188,20925397,5,90,0,0
46685866,23599404,1,60,1,120
42462649,22889467,1,50,1,35
49384349,28681915,11,70,1,144
47067479,22941479,5,100,0,0
43683309,22919729,1,50,1,97
43507589,22743956,1,100,1,255
47993852,15950965,1,80,1,19
43507959,22744171,1,110,1,82
49167852,26745716,1,50,0,0
47498584,23515898,1,50,1,87
47493925,23511700,1,50,1,248
43227437,22986885,11,60,1,247
46312996,23963575,1,50,1,306
44163821,23031108,1,50,1,58
44296414,22983582,1,40,1,201
48967845,16340546,1,40,1,90
43234651,22889387,11,60,1,230
47796385,21135635,5,60,2,25
47096062,22910573,11,60,1,64
49771591,22909349,5,110,1,78
46972281,22395019,1,110,1,5
46328755,23429526,1,60,1,181
46328712,23429417,1,60,1,2
40499414,9395326,3,0,0,0
40499307,9395231,3,0,0,0
40501968,9394945,3,0,0,0
40502429,9394914,3,0,0,0
40502053,9395051,3,0,0,0
40502558,9394765,3,0,0,0
40501378,9391124,3,0,0,0
40501560,9390987,3,0,0,0
40501560,9391230,3,0,0,0
40510733,9389515,3,0,0,0
40510572,9389610,3,0,0,0
40510486,9389483,3,0,0,0
40510637,9389409,3,0,0,0
40509896,9385387,3,0,0,0
40509843,9385059,3,0,0,0
40510229,9384974,3,0,0,0
40510304,9385239,3,0,0,0
40511817,9385747,3,0,0,0
40511956,9385567,3,0,0,0
40511988,9385715,3,0,0,0
40511699,9385599,3,0,0,0
40512536,9396999,1,40,0,0
40512257,9396978,1,40,0,0
40500519,9402397,3,0,0,0
40500262,9402376,3,0,0,0
40500369,9402249,3,0,0,0
40500047,9399412,3,0,0,0
40499758,9399433,3,0,0,0
40499908,9399560,3,0,0,0
40495681,9399719,3,0,0,0
40488932,9389547,1,40,0,0
40492698,9384297,3,0,0,0
40492440,9384159,3,0,0,0
40492945,9384138,3,0,0,0
40492284,9402545,1,60,1,255
47928232,21218191,5,100,1,270
47685170,21055106,1,100,1,180
47885730,21191750,1,110,1,135
47772235,21217291,5,70,1,180
48957986,20705792,5,100,1,90
47464467,23512721,1,50,1,225
38616888,3692762,1,60,1,270
38578873,3704070,11,60,1,315
38574283,3706098,11,60,1,315
38569566,3707937,11,60,1,315
38558694,3711169,11,60,1,315
38540003,3716998,1,60,1,307
46910398,23159518,1,70,1,339
43218752,22812175,1,80,1,237
46781434,23206541,1,50,1,263
46532289,23666563,11,60,1,194
46547194,23684447,11,60,1,218
46563084,23689613,11,60,1,90
46545437,23699656,11,60,1,275
47866391,23329907,1,50,1,135
47862416,23333569,1,50,1,135
38397648,3845733,1,60,1,150
38395328,3852222,1,60,1,335
46511582,23629145,5,50,1,182
38668189,3873265,1,60,1,45
38667687,3872377,1,60,1,225
38673240,3878226,1,60,1,224
38673748,3878923,1,60,1,44
38594068,3872132,1,60,1,17
38590486,3860277,1,60,1,197
38590463,3860598,1,60,1,17
38586500,3847938,1,60,1,17
38635435,4039356,1,40,1,225
38637022,4041314,1,40,1,45
38742149,4313402,1,40,0,0
38742878,4314787,1,40,0,0
45817924,23268754,1,80,1,135
45809823,23277412,5,80,1,315
38467779,12960330,11,50,1,30
46697492,23689480,1,60,1,15
50349110,27811312,1,40,1,289
46614026,23655217,1,40,1,213
46947694,22343680,5,90,1,51
43337387,22879910,11,60,1,4
46328225,23451449,1,60,1,212
50332365,27812098,1,50,1,39
50332322,27811695,1,50,1,228
48060955,15832630,11,60,1,343
47852107,23340047,1,50,1,110
47413452,20469265,1,100,1,360
47413709,20468863,1,100,1,180
43402087,23000390,1,70,1,92
43393639,22973148,1,80,1,91
43393638,22973015,1,80,1,270
43319993,22915531,1,100,1,45
43298906,22895386,3,0,1,90
43277402,22898619,11,50,1,310
43279062,22897288,11,50,1,225
43279064,22897203,11,50,1,315
43278053,22892120,3,0,1,274
43261402,22949181,1,40,1,273
43210138,22904519,1,70,1,177
45873327,23188515,11,50,1,309
45882269,23174091,1,60,1,84
46745534,23537184,5,70,1,134
47053800,22862474,5,60,0,0
34892153,8038535,3,0,1,116
50446558,21213530,1,50,0,0
50424626,21225802,1,60,1,130
50441837,21222376,1,60,0,0
47510324,23452876,1,60,1,112
38454231,12957560,11,50,1,307
38471168,12961834,11,50,1,38
38464169,12958996,1,80,1,96
38470771,12944465,11,60,1,182
46617289,23658546,5,50,2,183
45844359,23179915,1,60,1,258
45865423,23182482,1,60,1,333
45838652,23178732,1,110,1,225
40836064,9463920,1,50,0,0
47912256,15738113,1,70,1,253
47055473,22857916,1,60,1,135
43419402,22868705,3,0,1,275
41975230,22527354,1,50,1,135
41985114,22571477,1,50,2,17
45905578,23205662,3,0,1,326
45906751,23205119,11,70,1,135
45886097,23188848,11,50,1,45
45885909,23188878,11,50,1,351
34957729,8039715,1,40,1,360
45901020,23215571,1,80,1,180
45910556,23257557,11,50,1,194
45910773,23257734,3,0,1,145
48632499,21041624,1,100,1,250
46665303,23551616,1,50,1,30
38469535,3745494,11,60,1,288
43189923,22975827,3,0,1,270
43190045,22975947,11,60,1,360
43564000,22902806,1,40,1,78
43553349,22872481,1,50,1,138
43564846,22912079,11,60,1,135
43563582,22916840,1,50,1,184
43563441,22916504,1,50,1,7
43570232,22924939,1,60,1,225
49966960,22221790,5,80,0,0
49488484,21935741,5,110,0,0
49483522,21940214,5,110,0,0
38554021,3725207,1,60,1,80
45903744,23236880,11,50,1,270
45904173,23236900,11,50,2,205
45898154,23210368,5,80,1,90
43483470,22855570,1,50,1,98
43659086,22888368,1,90,1,251
43658804,22888691,1,90,1,71
46951545,19625378,1,40,1,168
46445902,23561892,1,60,1,7
46446112,23561882,1,60,1,189
49247004,16703710,1,50,1,270
48082523,16007453,1,50,1,360
48057783,16032553,11,60,1,135
49218577,25508953,1,40,1,64
43337362,23000728,1,70,1,94
43382011,23000066,11,70,1,270
47112278,22951156,1,60,1,225
47112291,22951375,1,60,1,45
46557583,23633612,1,50,1,22
44241920,22989145,17,60,2,251
48960774,19920456,17,40,1,339
49394611,20817302,3,0,1,56
43286787,22904354,11,60,1,81
49905759,21585975,5,110,1,126
51630309,23598106,1,60,1,280
49296491,16646471,1,40,1,180
49297500,16649504,1,40,1,180
49214300,16621457,1,40,1,70
49212928,16620769,1,40,1,250
49320373,16687805,1,50,1,174
49312198,16659649,1,50,1,360
49312413,16659721,1,50,1,180
49316146,16651179,1,50,1,360
49309323,16646451,1,50,1,180
49284486,16638628,1,50,1,360
49298455,16719378,1,50,1,90
49299345,16719563,1,50,1,270
49290397,16655352,1,40,1,180
49289732,16654037,1,40,1,360
43457022,23024993,11,70,1,70
43456995,23024756,11,70,1,252
43458030,23022551,1,40,1,341
43467175,23018615,1,40,1,225
43466911,23018652,1,40,1,75
49299992,16673471,1,50,1,121
49297853,16674019,1,50,1,274
43399332,22962405,1,40,1,75
43383824,22958835,11,60,1,90
43383781,22958576,11,60,1,270
49296834,16605988,1,40,1,90
49296663,16605823,1,40,1,90
43393755,22899373,1,70,1,274
49287930,16644159,1,50,1,90
49254611,16708733,1,50,1,180
46223189,23526432,1,60,1,151
49253597,16706040,1,50,1,360
49254041,16706426,1,50,1,180
49224705,16638371,1,50,1,90
49289252,16676398,3,0,1,109
49282602,16634974,3,0,1,293
47925045,15781267,11,50,1,198
48166785,21802696,5,50,1,139
48172412,21787004,5,70,1,174
48646452,26976870,1,40,0,0
46324547,23535784,1,40,1,111
47894134,15734647,1,40,1,315
47836672,15755590,1,70,1,313
46134340,23475495,1,60,1,52
43413254,22766498,1,100,1,135
46746193,23673833,1,60,1,62
50306672,27792982,1,50,1,350
50306785,27793049,1,50,1,169
48051209,15830132,11,60,1,324
47471668,23436823,1,50,1,87
47465601,23434808,1,50,1,64
52372706,28953887,5,80,0,0
47900101,15746152,1,50,1,163
47359501,22762175,5,90,1,265
47405040,22765755,5,90,1,90
43339152,22808127,1,100,1,300
48546335,27603898,11,60,1,25
35205796,5856805,1,50,1,180
38385866,12942968,1,70,1,180
43197222,22958267,11,60,1,258
46507093,23692712,11,60,1,168
48795797,22337324,1,110,1,79
46287012,23541808,3,0,1,87
46281227,23541381,1,60,1,267
46714454,23583119,11,60,1,65
46552250,23712247,11,60,1,172
34825115,7938525,1,40,1,360
47015762,22899249,11,50,1,354
49044398,24064579,1,100,1,256
46848072,23201973,1,60,1,270
46838574,23208233,1,60,1,122
43685430,22940046,1,50,1,328
43689931,22929006,1,50,1,331
47892880,15757558,11,60,1,344
47793548,15649422,1,50,1,282
47962124,15837911,1,70,1,107
42836294,22566795,1,50,1,87
42640643,22433006,1,50,0,0
47885160,15794325,11,60,1,104
46769485,23540127,11,60,1,90
46769298,23539999,11,60,1,270
43817832,22672818,1,80,1,350
46184576,23407577,1,120,1,213
46354197,23467239,1,120,1,73
46698610,23507573,1,90,1,268
46611492,23523407,1,90,1,111
47057723,23449439,5,120,1,145
47090481,23436198,1,120,1,270
45706667,23351778,5,80,1,315
38519883,12995104,11,70,1,92
45663833,23379194,5,80,1,135
45654722,23393639,5,80,0,0
45639667,23414583,5,80,0,0
45531194,23538528,5,80,0,0
38503635,12967245,1,60,1,8
47891464,15776633,1,50,1,175
41999585,22611599,1,50,1,6
44039208,19891103,1,60,1,203
45900334,23152190,11,50,1,296
46771891,23687576,1,60,1,218
48209306,23203525,1,120,1,310
47387767,22578778,5,60,0,0
45415302,23629336,1,50,1,34
43323957,22891979,11,60,1,305
49283434,26807630,1,50,1,208
47889579,15768691,11,60,1,165
46683264,23516882,1,60,1,287
42614087,22268732,1,50,1,303
47797661,20286901,1,110,1,360
38412815,12970997,1,70,1,238
38437557,12990382,1,70,1,45
38393728,12934386,1,80,1,50
38365880,12944588,11,60,1,23
50232457,30159712,1,80,0,0
51279355,29845421,1,50,1,108
49074796,26970368,1,50,0,0
48949447,26921226,1,50,0,0
48889498,26996608,1,40,0,0
47518228,23349242,5,120,1,297
46953479,24265045,1,80,1,237
46821732,24185860,5,80,1,237
46764420,24167103,1,80,0,0
46701301,24134612,5,80,0,0
46646778,24106123,5,80,0,0
47097699,22821887,1,80,1,143
47099976,22819159,1,80,1,143
49384995,20822920,3,0,1,208
49360780,20817064,5,60,1,108
49401752,20841306,1,60,1,360
47652071,23287996,1,50,1,113
47653134,23287580,1,50,1,116
47661671,23282593,1,40,1,282
42990468,22808464,1,50,1,242
47897472,15822769,11,60,1,53
47771108,21218741,1,70,1,315
47071143,22913209,5,60,1,68
40291821,20313114,1,60,1,294
45885826,23200482,11,50,1,42
45885654,23200531,11,50,1,345
45906297,23205945,11,60,1,45
45911880,23225022,11,60,1,188
47039230,22442982,1,100,0,0
46620655,23504016,1,60,1,36
47846413,15748109,1,70,1,131
47846243,15747777,1,70,1,315
49061400,22327950,1,60,1,324
48843176,26287600,11,60,1,2
48850063,26274729,11,60,1,355
48946124,16296329,1,40,1,12
48946441,16296991,1,40,1,180
47633171,22734678,1,50,1,135
46772188,23544684,11,60,1,176
46785373,23551184,11,50,1,23
44244282,2512392,11,30,0,0
43318212,22799889,1,90,1,258
48199961,15686799,1,60,1,90
48155200,21764198,5,70,1,272
45873520,23188298,11,60,1,360
48951465,16323600,1,40,1,163
48947467,16301417,1,40,1,180
48944424,16313279,1,60,1,193
48942141,16296214,1,60,1,352
48946093,16295827,1,40,1,190
46196764,23523050,3,0,1,86
45900390,23152070,3,0,1,214
45875422,23176204,11,60,1,131
49636324,27212641,1,50,1,243
48957052,16347259,1,60,1,45
48954252,16341390,1,60,0,0
48961247,16359180,1,60,1,360
48953555,16340423,1,60,1,45
48950383,16313396,3,0,1,189
48949925,16329035,3,0,1,25
48950702,16314470,3,0,1,197
48958294,16349065,3,0,1,205
48951881,16322405,3,0,0,0
48951688,16322466,3,0,1,270
48952020,16322652,3,0,1,90
48950883,16326616,3,0,1,180
48951033,16327481,3,0,1,180
48951371,16328677,3,0,1,192
48951264,16328790,3,0,1,274
48951511,16328824,3,0,1,87
48950129,16328935,3,0,1,94
48949949,16328765,3,0,1,197
48949746,16328899,3,0,1,274
48951774,16333772,3,0,1,180
45890080,23172506,5,60,1,338
47920539,15781020,1,60,1,288
47890898,15763706,11,60,1,342
47896250,15757017,1,50,1,343
47877439,15796560,11,60,1,108
47870400,15796679,11,60,1,288
47871552,15776654,1,60,1,356
47875484,20580624,5,110,1,26
47874972,15760976,1,60,1,163
46542745,23681865,1,60,1,236
35217605,5808210,1,50,1,290
42798808,5078858,1,70,1,135
47488639,21293053,5,100,2,264
42789130,5095016,3,0,0,0
42789237,5095229,3,0,0,0
42688171,22560544,1,50,2,349
42664067,22487600,1,50,0,0
42529299,22360395,1,50,0,0
42519000,22358173,1,50,0,0
42521559,22300239,1,50,1,349
38762023,3648490,1,60,1,90
38668479,3719615,1,60,0,0
46753319,23490555,1,40,1,105
46191416,23560586,1,60,1,143
42865093,22747991,11,60,1,264
42852655,22744794,11,60,1,245
46492049,23664887,5,60,1,250
46512097,23664196,5,60,1,276
46512358,23664304,5,60,1,95
48178042,21813765,5,70,1,360
51109331,29957730,11,60,1,36
47223283,23085530,5,60,1,5
44039085,19942770,11,60,1,271
44039533,19942863,11,60,1,96
48850047,26294696,11,60,1,273
52267695,31757010,5,60,1,286
45993490,23347019,1,120,1,93
43796588,20948605,1,60,1,320
46795610,23462242,1,100,1,32
46626872,23680311,5,60,1,165
42778578,22681697,1,50,1,23
42739905,22603305,1,50,1,47
42980750,22549254,1,50,1,291
42726715,22591377,1,50,1,36
43489130,22469097,1,50,1,16
43482789,22462513,1,50,1,214
43456584,22449906,1,50,1,237
42663891,22487403,1,50,1,225
47447607,21993106,1,110,1,163
42878904,22749542,1,60,1,263
47475088,23513295,1,60,1,360
47662168,22803739,5,110,0,0
35209569,5791935,11,50,1,208
35213582,5793832,3,0,1,53
43374930,22859167,11,60,1,315
50147583,20680108,1,110,1,135
46863298,23009705,1,50,1,225
34905421,8057966,3,0,1,90
43436885,22863537,1,90,1,281
43436694,22863698,1,90,1,101
46591550,23677368,1,60,1,227
46535351,23645577,5,60,1,333
46520308,23657222,5,60,1,132
46584059,23542763,1,60,1,78
47870917,15859519,11,70,1,92
55377102,22445977,1,80,1,135
55407057,22476317,5,80,1,45
54790773,22225674,1,40,1,84
54796476,22224920,1,30,1,264
54796469,22225053,1,30,1,84
47074563,22903672,1,60,1,284
39221113,6258417,18,0,2,262
46773560,23526021,1,60,1,10
43532047,22892607,1,50,1,264
47461567,23477488,1,40,1,65
47450552,23485379,1,50,1,45
35005636,8019402,1,40,2,311
34972390,8012295,1,40,2,168
46557488,23743080,1,60,1,60
46549015,23706453,5,40,1,300
54816054,22198794,1,30,1,180
46532579,23783150,5,40,2,157
43473587,22880268,1,60,1,90
48057896,15799898,1,60,1,248
48056796,15801493,1,60,1,360
48059852,15800531,1,60,1,252
48062820,15801492,1,60,1,252
47987625,15941462,1,80,1,33
48065668,15871288,1,60,1,252
60023945,3106623,11,60,1,176
60016904,3115935,11,60,1,90
60022494,3125941,11,60,1,272
60027636,3127816,11,60,1,180
60025184,3127959,11,60,1,275
60020604,3128305,11,60,1,360
60019144,3128314,11,60,1,360
60027829,3129719,11,60,1,92
60024365,3134653,11,60,1,90
60026745,3134629,11,60,1,90
60004680,3124433,11,60,1,182
60086994,3075584,1,60,1,133
60077289,3079135,1,60,1,328
46540489,23110543,5,50,1,270
43397120,22837276,3,0,1,216
45907329,23198337,5,50,1,268
49309869,25644350,1,40,1,265
46547607,23729279,1,60,1,149
35019620,8009681,1,40,2,155
46553707,23733969,11,60,1,360
35053036,7988350,1,40,1,143
35073232,7979207,1,40,1,107
46551169,23728645,11,60,1,16
47870747,15859330,11,70,1,270
46256256,23440751,1,120,1,90
47426798,23483775,5,60,1,225
47457622,23474714,1,40,1,41
47463609,23476916,1,50,1,225
47467162,23478459,1,50,1,247
47300777,23321922,5,80,0,0
60000540,3084706,1,60,1,127
46567367,23650344,5,70,1,285
51323551,30111642,1,40,1,42
51312847,30106969,1,40,0,0
51314692,30113689,1,40,0,0
46553470,23669300,11,60,1,11
51950332,29487646,1,50,1,104
51254668,29398644,1,50,1,62
51252784,29397687,1,50,1,243
51202285,29346119,1,80,2,48
49781613,29388293,1,80,1,205
49765652,29346145,1,80,0,0
52515433,28836407,1,40,0,0
50924414,28504831,1,60,1,44
49115517,26855007,1,50,0,0
49096366,26860320,1,50,2,87
49059674,26869760,1,50,1,39
49086412,26790878,1,40,1,15
51082983,29883048,1,80,1,124
51070030,29889182,1,80,1,315
53240148,29717091,1,80,1,294
52946566,29732073,1,50,1,239
52182002,29622482,1,50,0,0
52179179,29614660,1,50,0,0
52178718,29613060,1,50,0,0
48747690,23933976,1,100,1,275
46557940,23911974,17,80,1,180
44047347,19948011,1,30,1,286
45857009,23211206,5,60,1,360
45861472,23202785,5,60,1,360
46580381,23828490,5,120,1,344
47232960,22811611,11,50,1,225
46709602,23501617,1,50,1,140
46553181,23705299,3,0,1,172
46538886,23702510,5,50,2,300
46434724,23703754,11,60,1,144
46762909,23678549,1,60,1,47
46714883,23697397,5,60,1,2
47567868,23511483,1,110,1,73
46709932,23490883,1,60,1,352
46616744,23681273,5,60,2,33
46555077,23685109,11,60,1,156
46553092,23695262,11,60,1,164
43311688,22893595,1,50,1,203
46356937,23535555,1,40,1,250
46385964,23555497,1,40,1,252
51153859,29728539,1,60,1,113
50143516,25090926,1,60,1,99
47269846,22816071,1,50,1,315
47051196,22921654,11,60,1,130
47068048,22875375,1,60,1,180
47767857,21227122,1,70,1,180
47029952,22898413,11,60,1,177
44432110,19993216,1,40,1,254
45898508,23263092,5,40,0,0
45896480,23279935,5,50,0,0
35012457,7959061,1,40,2,310
47054000,23628990,5,80,0,0
47814750,15848469,1,50,1,214
47825482,15831645,1,60,1,322
47827066,15829394,1,60,1,162
47862490,15763774,1,80,1,358
48823593,26300405,1,40,1,224
46316705,23544726,1,60,1,200
48074782,15805108,11,60,1,251
48085589,15808855,11,60,1,73
47828100,15663185,1,60,0,0
47101669,22937972,1,60,1,229
47106786,22942027,5,60,1,49
47108943,22943744,11,60,1,14
47069995,22916678,11,60,1,64
47453417,23485595,1,50,1,135
47472256,23485684,1,50,1,45
47462579,23489669,1,50,1,135
47439201,23491273,5,60,0,0
47510542,23514895,1,50,1,298
47511166,23514749,1,50,1,118
47482769,23494489,1,50,1,315
47503745,23490852,1,60,1,69
47502390,23490175,1,60,1,249
47508924,23453076,1,60,1,278
47510366,23494837,1,50,1,315
47512640,23437252,1,50,1,225
47513444,23438438,1,50,1,45
47474752,23442633,1,50,1,260
47500269,23510696,1,50,1,135
47504883,23506376,1,50,1,315
46686777,23577371,1,60,1,360
46467834,23536124,3,0,1,90
47906388,15849275,1,70,1,90
42800320,5085131,3,0,0,0
43196591,22896672,1,50,1,323
46662272,23479215,1,40,1,150
47981682,23591184,1,80,1,76
34981657,8078241,1,60,1,260
46545105,22955499,11,50,1,353
46547795,23746920,5,40,1,250
47093982,22934787,1,60,1,245
48020612,15877221,1,80,1,98
46266955,23987240,5,40,1,238
49966758,22221875,5,80,1,20
49965090,22198069,5,80,1,349
46307958,23989006,11,50,1,161
51267337,29669346,1,80,2,68
51292521,29666504,1,80,2,286
51313900,29665894,1,50,1,104
45869358,23194156,1,100,1,45
48132079,23767107,5,100,1,29
46727015,23583863,5,60,1,48
49245607,25449913,11,70,1,135
47059110,22914987,1,70,1,21
47070483,22916352,5,60,1,90
47067275,22907792,11,60,1,334
47071014,22900882,11,60,1,333
47075203,22879637,1,60,1,355
47068648,22873325,11,60,1,162
46533979,23652285,11,50,1,151
46561595,23116584,11,40,1,128
38567484,3804727,1,60,1,107
38539254,3825647,11,60,1,287
43245748,22915724,11,60,1,259
43970032,19930912,1,60,1,270
48058598,15800257,11,60,1,72
47032428,22847407,1,100,1,135
49361894,22076802,1,110,1,315
46573356,23715827,1,60,1,360
46564060,23710395,5,60,1,45
38488496,3757756,3,0,1,104
46520710,23666586,11,50,1,331
43184039,22511840,1,50,1,197
43240857,22932362,11,60,1,244
49365299,28784591,1,40,2,357
46749267,23604567,3,0,1,51
46312954,23979998,1,50,1,318
50992953,29991207,1,80,2,1
48448296,1408975,1,60,1,256
48482939,1455304,11,60,1,82
48477125,1456478,11,60,1,272
48491309,1453597,11,60,1,75
48472259,1442358,11,60,1,270
48464163,1433545,11,60,1,34
48464188,1433185,11,60,1,215
41130471,21983025,1,50,2,189
49299358,28746237,1,50,2,157
49655288,27221118,1,50,1,81
49650395,27214141,1,50,1,347
47333747,23511422,1,80,1,294
51607536,27336309,1,50,2,233
46315191,23545246,1,50,1,360
46324252,23535833,1,40,1,288
46538922,22959185,11,50,1,348
46530065,22960779,11,40,1,220
43956894,19826230,1,60,2,62
47797619,21198196,5,70,1,135
43272794,22839664,1,50,1,315
34906969,8030145,3,0,1,296
48639253,26976325,11,50,1,180
48631730,26963669,1,50,1,177
48594635,27050903,1,50,1,184
46534167,23638126,11,60,1,345
46990473,22982048,1,60,1,8
53063579,25760242,1,60,1,270
46328865,23970940,11,50,1,110
34833752,7105886,1,40,0,0
46785332,23620590,1,50,1,135
34835275,7088926,1,50,0,0
34832730,7081139,1,50,1,203
46506298,23520598,1,60,1,91
46514751,23517502,5,60,1,302
47987292,15940688,1,80,1,213
48107108,15812678,1,60,1,332
48107299,15812722,1,60,1,152
48114952,15822673,11,60,1,241
48096535,15832002,1,60,1,152
48096224,15832167,1,60,1,332
41336392,21764671,1,60,1,270
42750975,5058141,1,60,1,244
47520394,22464171,5,110,1,115
48380097,22366174,1,60,1,225
48131400,23765769,5,100,1,209
49572208,25460622,1,60,1,81
47967824,15840164,1,60,1,263
50048044,22303582,5,80,1,251
49266600,26809794,1,50,0,0
49268778,26810819,1,50,0,0
47895790,15732978,1,60,1,33
48284494,18919349,11,60,1,225
46542292,23685953,5,40,1,315
47080790,22844314,1,60,1,213
43296861,22903483,11,50,1,287
47072757,22904750,11,40,1,90
47073101,22904651,11,40,1,180
48068054,15904163,1,60,1,276
48081237,15906341,1,50,1,249
48082404,15906913,1,50,1,68
49306601,25519795,1,40,1,318
47772149,21205028,5,60,1,315
46711645,23542350,1,50,1,168
43185374,22968178,3,0,1,144
43185126,22968257,11,70,1,235
46813710,23002427,5,80,0,0
43956870,19866561,1,60,1,160
47534108,20949978,5,100,1,270
45630817,22959413,5,80,1,360
48459202,1407936,1,60,1,89
49243920,16590198,17,40,1,359
49252659,16921249,17,40,1,171
46328723,23970816,11,50,1,292
51916761,23429500,1,60,1,232
48672150,27626284,1,40,1,91
48658337,27625898,1,50,1,158
47047244,22894322,11,60,1,353
46538555,23484128,1,110,1,235
46538517,23483961,1,90,1,235
46499104,23465109,1,90,1,68
46256266,23378883,1,110,1,54
46220286,23361769,5,110,1,45
45991495,23285967,5,110,1,225
45728154,23123118,1,110,1,241
49040984,21666532,5,80,0,0
48057075,15833824,11,60,1,72
38552069,3800922,5,60,1,17
42803787,5100379,1,60,1,211
42801315,5062130,5,60,1,278
42817487,5049778,5,50,1,270
42822229,5056105,5,60,1,360
42814804,5109699,5,60,1,180
42746869,5105360,5,50,1,180
42805482,5103343,5,60,0,0
42791632,5095403,5,60,0,0
47882055,15699674,1,80,1,244
38474921,3743755,1,60,1,288
54585453,25516563,3,0,1,180
38524799,3746977,1,60,1,315
38525360,3746076,1,60,1,170
47494889,23512453,1,50,1,35
46593373,23661513,1,70,1,149
48644521,26992120,11,50,0,0
47082303,22906056,1,60,1,120
46578968,23644870,5,60,1,316
47392793,22217026,5,110,1,350
47563888,21755857,5,110,1,310
47226115,22792750,5,100,1,155
47974802,15846474,11,60,1,263
46788267,23556748,3,0,1,25
46788756,23506335,3,0,1,198
46788643,23506444,11,60,1,10
46790577,23497287,3,0,1,305
46793464,22876511,1,50,1,139
49096002,25475685,5,110,1,225
43277252,22898280,11,50,1,226
43458476,23021702,1,40,1,161
46179310,23580544,17,50,1,343
45725919,23750962,1,40,1,336
45722823,23758638,1,40,2,125
45691837,23768056,1,40,2,303
45642832,23768526,1,60,1,272
42388971,22884997,1,50,2,303
42352582,22922389,1,50,2,98
42338575,22849345,1,50,2,310
47982509,15789580,1,80,1,111
46707298,23556945,1,60,1,338
47882299,15802560,11,50,1,32
43679830,22899934,11,60,1,214
49290687,25405252,1,40,1,45
46700542,24133859,5,80,0,0
48555215,27587557,11,80,1,70
46698333,23658460,3,0,1,241
43578332,22905547,1,40,2,79
43567654,22888924,1,50,1,319
47314504,23403914,1,120,1,279
47346653,23396978,1,120,1,292
48082046,15818429,11,50,1,340
48078183,15830257,1,40,1,162
48544134,27580721,11,80,1,10
48542527,27575836,11,80,1,34
34903930,8061171,3,0,1,280
43611363,22993827,1,50,1,259
48141909,23233458,5,120,1,283
47909263,15831047,1,60,1,233
45882039,23242452,1,60,1,195
45883149,23222056,11,60,1,320
47063358,22912033,11,50,1,105
47033296,22882834,11,60,1,325
46584272,23644266,5,90,1,310
48551626,27586642,3,0,1,345
48538847,27573482,11,80,1,58
51881963,29705755,1,80,1,273
48544566,27583828,3,0,1,234
48551733,27586135,11,80,1,251
48551941,27586366,11,80,1,70
48549221,27600741,11,60,1,135
48546272,27603487,11,60,1,189
48555875,27593287,11,60,1,31
47065611,22919729,11,60,1,15
47065666,22919593,11,60,1,195
47063206,22911936,11,60,1,195
48553311,27597449,11,40,1,301
47893701,20732633,1,110,1,3
47786712,15802353,1,40,1,109
47785581,15897117,1,60,0,0
47785592,15896942,1,60,1,270
43814128,20556930,1,60,1,347
47864490,15734086,1,70,1,134
46404109,23708528,3,0,1,48
45897291,23310037,1,120,1,213
46408854,23708455,11,60,1,63
46484825,23779038,5,80,1,52
46408583,23708072,3,0,1,269
46411413,23708249,1,60,1,315
46403358,23708632,11,60,1,247
38480599,3789310,11,60,1,175
43403964,22999703,1,70,1,272
43414033,22765962,1,100,1,302
43455774,22740643,1,100,1,290
43455814,22740725,1,100,1,108
43238646,22881053,1,70,1,323
43238759,22881131,1,90,1,325
43281218,22821797,1,90,1,130
