42765264,5176999,18,0,1,343
42765313,5177008,18,0,1,163
42766471,5173070,18,0,1,343
42766514,5173082,18,0,1,163
42766837,5171898,18,0,1,343
42766880,5171909,18,0,1,163
42766922,5070629,5,60,1,270
42767276,5070746,5,60,1,90
42768072,5040182,1,70,1,352
42768165,5167517,18,0,1,342
42768211,5167528,18,0,1,162
42768225,5040076,1,70,1,174
42768445,5056019,1,60,1,2
42768683,5165806,18,0,1,342
42768728,5165819,18,0,1,162
42770239,5110384,18,0,1,41
42770277,5066031,3,0,1,15
42770287,5110350,18,0,1,218
42770333,5065787,3,0,1,195
42770345,5160363,18,0,1,343
42770374,5160369,18,0,1,163
42770839,5158826,18,0,2,163
42771535,5070330,3,0,1,270
42771571,5111538,18,0,1,55
42771601,5111485,18,0,1,237
42771728,5070233,3,0,1,180
42772848,5112204,18,0,1,65
42772886,5112150,18,0,1,239
42773187,5075064,5,60,1,360
42773349,5081247,1,50,1,273
42773875,5081601,1,50,1,86
42776357,5080987,1,50,1,274
42776363,5081128,1,60,1,267
42776679,5081216,1,60,1,95
42776689,5081342,1,50,1,95
42778341,20634373,18,0,1,68
42778358,20634331,18,0,1,248
42778578,22681697,1,50,1,23
42778583,22681620,1,50,1,203
42779195,5070020,5,60,1,270
42779474,5070127,5,60,1,90
42781167,5116179,18,0,1,65
42781205,5116107,18,0,1,245
42781631,5075310,5,50,1,360
42781631,5116400,18,0,1,65
42781661,5116328,18,0,1,245
42781824,5074936,5,50,1,180
42784002,5066492,5,50,1,345
42784135,5066223,5,50,1,165
42784486,5142337,5,50,1,255
42784730,5142460,5,50,1,75
42786126,5069966,5,60,1,270
42788441,5063543,5,60,1,281
42788599,5063545,5,60,1,101
42788673,4881615,17,40,1,8
42788714,4881624,17,40,1,188
42788874,5095102,3,0,1,266
42789041,5095344,3,0,1,2
42789105,5094991,3,0,1,177
42789237,5095229,3,0,1,86
42789558,5080509,1,50,1,78
42789590,5080386,1,60,1,78
42789674,5063939,5,60,1,280
42789687,5063967,5,60,1,100
42789891,5101295,1,40,1,13
42789945,5101120,1,40,1,193
42790208,4907458,1,50,2,337
42790989,22737386,5,80,1,274
42791008,22737547,5,80,1,94
42791555,5105766,5,60,1,90
42791662,5105702,5,60,1,270
42791720,5095413,5,60,1,85
42792499,5069891,3,0,1,180
42793046,5142943,5,60,1,359
42793293,5142547,5,60,1,175
42793449,5066011,5,60,1,344
42793600,5065771,5,60,1,164
42794821,5147341,18,0,1,26
42795746,22275085,1,50,1,29
42795835,22275138,1,50,1,209
42796097,5133165,18,0,1,163
42796533,22565009,1,60,1,85
42796610,22564974,1,60,1,265
42796961,5130436,5,60,1,336
42797147,5130498,5,60,1,155
42797220,5065307,5,50,1,360
42797424,5065072,5,50,1,180
42798197,5116831,3,0,1,243
42798464,5110850,5,60,1,245
42798630,5111037,5,60,1,65
42798808,5078858,1,70,1,135
42799140,5078687,1,70,1,315
42800172,5085406,3,0,1,334
42800233,5085033,3,0,1,224
42800373,5085363,3,0,1,44
42800432,5084983,3,0,1,154
42801307,5070468,1,70,1,180
42801315,5062130,5,60,1,278
42801383,5070030,1,70,1,360
42801705,5062223,5,60,1,95
42802101,22735684,1,50,1,285
42802117,5096084,3,0,1,265
42802283,5096410,3,0,1,10
42802328,5095928,3,0,1,190
42802476,5096003,3,0,1,115
42802489,5096287,3,0,1,67
42802684,5138086,5,60,1,275
42802970,5086359,3,0,1,245
42803141,5086658,3,0,1,65
42803212,5138120,5,60,1,95
42803787,5100379,1,60,1,211
42804140,21325666,18,0,2,124
42804397,5116335,5,60,1,360
42804407,21325512,17,40,1,298
42804440,21325531,17,40,1,118
42804655,5116110,5,60,1,180
42804976,21325096,18,0,2,124
42805127,5120532,1,60,1,241
42805297,5120770,1,60,1,61
42805481,5103343,5,60,1,205
42805481,5114027,3,0,1,360
42806274,5137749,5,60,1,275
42806368,5088000,3,0,1,245
42806510,5088292,3,0,1,65
42806568,5137804,5,60,1,95
42807112,5110201,5,60,1,360
42807118,22738766,1,50,1,357
42807359,5110019,5,60,1,180
42807501,22915476,1,50,1,51
42807527,22915457,1,50,1,231
42808733,5081329,11,60,1,270
42811376,22715761,12,0,1,35
42811486,22715721,12,0,1,211
42812436,5049861,5,60,1,359
42812583,5048977,5,60,1,1
42814433,5118926,1,60,1,180
42814622,5109977,5,60,1,360
42814804,5109699,5,60,1,180
42816120,22731193,1,60,2,110
42817186,5049554,5,50,1,90
42817487,5049778,5,50,1,270
42817551,21323562,18,0,2,61
42819482,21323432,18,0,2,119
42822229,5056105,5,60,1,360
42822344,22907467,1,60,1,264
42822368,5055560,5,60,1,180
42822690,5051499,5,60,1,180
42822829,5050847,5,60,1,360
42823057,22907611,1,60,1,86
42831703,21318704,1,60,2,136
42836210,22566770,1,50,1,274
42836294,22566795,1,50,1,87
42836490,21312033,18,0,1,338
42836530,21312048,18,0,1,158
42838660,21309232,18,0,1,314
42838697,21309267,18,0,1,134
42843012,22740325,1,60,1,57
42843069,22740273,1,60,1,237
42850102,21305026,18,0,1,63
42850134,21304994,18,0,1,243
42852578,21306213,18,0,1,64
42852599,21306181,18,0,1,244
42852655,22744794,11,60,1,245
42855755,20659680,18,0,1,8
42855785,20659673,18,0,1,188
42856053,20661550,18,0,1,10
42856091,20661540,18,0,1,190
42860965,22747674,11,60,1,85
42861535,21962053,12,0,1,49
42861648,21961964,12,0,1,229
42862466,22924242,1,80,1,57
42863026,15149030,18,0,1,299
42863059,15149103,18,0,1,119
42863667,20738397,18,0,1,354
42863710,20738396,18,0,1,174
42863788,20737381,18,0,1,353
42863823,20737383,18,0,1,173
42864365,20734259,18,0,1,351
42864403,20734259,18,0,1,171
42864528,15148191,18,0,1,299
42864561,15148264,18,0,1,119
42865093,22747991,11,60,1,264
42865323,21302671,18,0,1,324
42865358,21302687,18,0,1,140
42866025,15158324,18,0,1,34
42866079,15158304,18,0,1,214
42866461,21301293,18,0,1,323
42866498,21301320,18,0,1,143
42867360,22927076,5,80,1,237
42867597,15142702,18,0,1,360
42867608,15143531,18,0,1,360
42867651,15142713,18,0,1,180
42867672,15143562,18,0,1,180
42868804,15161307,18,0,1,63
42868836,15161276,18,0,1,243
42869421,22748398,11,60,1,263
42869542,22748502,11,60,1,83
42870349,15162094,18,0,1,58
42870370,15162052,18,0,1,238
42870731,22929170,1,80,1,57
42878791,22931302,1,80,1,82
42878805,22931206,1,80,1,263
42878904,22749542,1,60,1,263
42880494,22749786,1,60,1,84
42887470,22755999,1,60,1,298
42890057,22932784,5,60,1,262
42891400,22755790,1,60,1,51
42896567,20518149,18,0,1,339
42896610,20518164,18,0,1,159
42898061,21071979,1,60,1,28
42898072,21071927,1,60,1,210
42903473,20383750,18,0,1,268
42903473,20383788,18,0,1,89
42913065,19961567,1,60,2,240
42917683,22933279,1,80,1,284
42917688,22933365,1,80,1,101
42918251,22383313,1,50,1,289
42918404,22383283,1,50,1,109
42921352,18758533,18,0,1,16
42921384,18758522,18,0,1,196
42923929,22928397,5,50,1,157
42926370,22764456,18,0,1,301
42926397,22764516,18,0,1,121
42930004,21089683,1,60,1,46
42930007,21089638,1,60,1,225
42933591,22911878,1,60,1,330
42933701,22911885,1,60,1,150
42935567,21272776,1,60,1,87
42935569,21272738,1,60,1,267
42936093,22382035,1,50,1,204
42936115,22382145,1,50,1,24
42936164,19944975,1,50,2,326
42938968,21272863,1,60,1,267
42938968,21272898,1,60,1,87
42939616,22901108,1,80,1,137
42940017,20416045,1,60,1,204
42940137,20416401,1,60,1,26
42940194,22349318,12,0,1,18
42940264,22349202,12,0,1,196
42941317,22351771,17,90,1,44
42941378,22351708,17,90,1,222
42942626,20418506,1,60,1,231
42942634,20418561,1,60,1,51
42945431,22775300,12,0,1,261
42947313,22792927,1,50,1,247
42950725,22794497,1,50,1,66
42950916,22728705,1,50,2,180
42950985,22727511,18,0,2,175
42952958,22012952,17,40,1,49
42952983,22012929,17,40,1,229
42953066,22900852,1,60,1,76
42953960,21109700,17,40,1,35
42953998,21109681,17,40,1,215
42957951,22901053,5,60,1,88
42963329,18804775,18,0,1,355
42963366,18804772,18,0,1,175
42963503,18799511,18,0,1,5
42963538,18799501,18,0,1,185
42963613,18801921,18,0,1,355
42963645,18801918,18,0,1,177
42965168,22553002,1,60,1,271
42965170,22553042,1,60,1,92
42965389,22803768,1,50,1,225
42966183,22804490,1,50,1,45
42967712,18814992,18,0,1,42
42967746,18814979,18,0,1,222
42968326,18815649,18,0,1,42
42968363,18815626,18,0,1,222
42968994,18816408,18,0,1,34
42969034,18816385,18,0,1,218
42969519,18817203,18,0,1,30
42969552,18817195,18,0,1,210
42970048,18818056,18,0,1,31
42970075,18818038,18,0,1,211
42971866,22906365,5,50,1,239
42972160,18821459,18,0,1,30
42972187,18821444,18,0,1,210
42980750,22549254,1,50,1,291
42980884,21015778,18,0,1,11
42980908,22549286,1,50,1,111
42980925,21015782,18,0,1,191
42983930,6793024,17,40,1,304
42983946,6793073,17,40,1,124
42986265,22899015,1,60,1,355
42986501,22898529,1,60,1,166
42987675,22891049,1,60,1,339
42987759,22891064,1,60,1,159
42990468,22808464,1,50,1,242
42991093,22808874,1,50,1,63
42995461,22663827,18,0,2,105
42997388,22876450,1,60,1,296
42998462,22813212,11,50,1,226
42998481,22813449,11,50,1,53
42998540,22813390,11,50,1,53
43002090,22876723,1,50,1,280
43002269,22876771,1,50,1,100
43005834,22868570,5,60,1,335
43006763,19721643,1,50,1,53
43006775,19721616,1,50,1,234
43008223,22863825,5,60,1,162
43008401,22924880,1,60,2,53
43010327,22838399,1,60,1,225
43013708,22857582,5,60,1,93
43015283,22842493,1,60,1,49
43017392,22941300,1,60,1,45
43017400,22941255,1,60,1,225
43019260,19739523,1,50,1,12
43019275,19739435,1,50,1,191
43020267,22856300,1,60,1,296
43022350,21628325,1,60,1,338
43022387,21628383,1,60,1,158
43022661,21626974,1,60,1,7
43022722,21626959,1,60,1,185
43023948,22854927,17,60,1,40
43024047,22854868,17,60,1,220
43024789,22793193,17,40,1,78
43024824,22793041,17,40,1,258
43027745,22858887,1,60,1,222
43029197,6753150,17,40,1,289
43029211,6753170,17,40,1,109
43029584,22860114,1,60,1,78
43029845,22665246,1,50,2,117
43030361,22882276,11,40,1,229
43030411,22882420,11,40,1,38
43031668,22610851,12,0,1,42
43032227,21185522,1,60,1,43
43032304,21185565,1,60,1,223
43032436,22610780,12,0,1,221
43032762,19072303,18,0,1,12
43032809,19072490,18,0,1,12
43032814,19072268,18,0,1,192
43032859,19072707,18,0,1,12
43032862,19072491,18,0,1,192
43032912,19072704,18,0,1,190
43032916,19072988,17,40,1,12
43032948,19073139,18,0,1,12
43032969,19072975,17,40,1,192
43032999,19073114,18,0,1,192
43038015,22867198,5,60,1,47
43040763,6818937,17,40,1,16
43040790,6818941,17,40,1,196
43051203,22910385,11,60,1,270
43051435,22910426,11,60,1,90
43054810,22875874,1,60,1,203
43054996,22876536,1,60,1,22
43055185,22941530,11,60,1,248
43055242,22941620,11,60,1,70
43059313,22939335,11,60,1,316
43059608,22939137,11,60,1,138
43059993,22911443,1,60,1,289
43060037,22911470,1,60,1,109
43060889,22882492,1,60,1,122
43063008,20942372,18,0,1,328
43063027,20942390,18,0,1,148
43063530,22927943,1,60,1,225
43063673,20941375,18,0,1,326
43063719,20941390,18,0,1,146
43064185,22807022,5,100,1,45
43064475,22882086,1,60,1,81
43064548,20940200,18,0,1,324
43064585,20940213,18,0,1,144
43067476,19818478,1,50,2,39
43071835,22881187,1,50,1,315
43072240,21241378,18,0,1,22
43072256,21241318,18,0,1,202
43072948,21241882,18,0,1,258
43072961,21241936,18,0,1,82
43076278,22912206,1,60,1,256
43078759,18914124,18,0,2,325
43079878,18910917,18,0,2,195
43086199,22657416,12,0,1,273
43086199,22657488,12,0,1,93
43086586,22886725,11,40,1,14
43086607,22886583,11,40,1,196
43087289,22881365,11,60,1,92
43088341,22099281,1,40,1,72
43088733,22914286,1,60,1,90
43089570,22905372,11,40,1,270
43090299,22914267,1,60,1,270
43091194,22659399,17,40,1,45
43091275,22659312,17,40,1,222
43094497,22918064,1,60,1,180
43096955,22875701,1,60,1,50
43096999,22875667,1,60,1,230
43097448,19261510,18,0,1,8
43097477,19261508,18,0,1,188
43097775,19262521,18,0,1,21
43097810,19262514,18,0,1,201
43098481,22891521,11,40,1,203
43098609,22891896,11,40,1,24
43100460,19842543,1,60,1,20
43100483,19842521,1,60,1,200
43101196,22908545,11,60,1,315
43110537,19477145,1,60,1,80
43110545,19477109,1,60,1,260
43110725,19461808,18,0,1,357
43110727,19462665,18,0,1,1
43110749,19462665,18,0,1,181
43110754,19461808,18,0,1,172
43112819,19432821,18,0,1,360
43112825,19434119,18,0,1,358
43112846,19432818,18,0,1,180
43112860,19434112,18,0,1,178
43112980,19436496,18,0,1,346
43113015,19436494,18,0,1,177
43113916,22879443,17,60,1,153
43114099,22879482,17,60,1,152
43114394,22889357,11,60,1,347
43114598,22878396,17,60,1,314
43114683,22888703,11,60,1,167
43115718,22877922,12,0,1,127
43118259,19442220,18,0,1,352
43118291,19442225,18,0,1,165
43118543,19443143,18,0,1,48
43118565,19443115,18,0,1,217
43119670,19443897,18,0,1,62
43119691,19443872,18,0,1,240
43120207,22283776,12,0,1,20
43120209,22884323,1,60,1,71
43120358,22283729,12,0,1,205
43121166,22884518,11,60,1,251
43124171,19861657,1,80,1,15
43124202,19861655,1,60,1,195
43124449,22290049,1,60,2,49
43128858,22375726,1,60,1,22
43128960,22375714,1,60,1,202
43131567,22325325,1,60,2,189
43132178,22388647,1,60,1,340
43134454,22873059,5,80,1,96
43134595,22872932,5,80,1,276
43136297,22406324,1,60,1,17
43136698,22407113,1,60,1,197
43136782,22427893,1,60,2,164
43137901,21261620,1,60,1,302
43137979,21261630,1,60,1,123
43138077,22410249,1,60,1,32
43138126,22410195,1,60,1,212
43139743,20395358,1,60,2,103
43141190,22413454,18,0,1,129
43143219,22442531,1,60,1,242
43143278,22442620,1,60,1,52
43144294,22459414,1,60,2,203
43144742,22445696,1,60,1,6
43144761,22445617,1,60,1,186
43145601,22465086,1,50,1,15
43145930,20396207,1,60,1,44
43145995,20396197,1,60,1,213
43147007,22469104,1,50,1,200
43151050,19850140,17,40,1,268
43151051,19850175,17,40,1,88
43154829,21266791,1,80,1,263
43154859,21266850,1,80,1,85
43157172,22121183,17,40,1,341
43157274,22121204,17,40,1,161
43161837,21263943,18,0,1,274
43161839,21263993,18,0,1,94
43163988,21263243,18,0,1,301
43164020,21263283,18,0,1,121
43165658,22790044,1,30,1,64
43165805,22790088,1,30,1,244
43167432,21264850,18,0,1,27
43167459,21264843,18,0,1,207
43167804,22122650,18,0,1,66
43167818,22122610,18,0,1,247
43167885,21269082,18,0,1,351
43167920,21269094,18,0,1,171
43168124,21266285,18,0,1,22
43168137,21267590,18,0,1,351
43168153,21266280,18,0,1,202
43168175,21267605,18,0,1,171
43168321,22908629,1,80,1,357
43168633,19645539,1,60,1,80
43168635,19645504,1,60,1,246
43168827,21270614,18,0,1,70
43168835,21270581,18,0,1,250
43170165,22515124,1,50,1,240
43171022,22904617,1,80,1,114
43171586,22953135,1,40,1,287
43171742,22926678,1,90,1,15
43171777,21262860,18,0,1,89
43171780,21262813,18,0,1,269
43171860,22911318,3,0,1,51
43171869,22910806,3,0,1,161
43171957,22926589,1,90,1,196
43172130,22920451,5,90,1,315
43172381,22952961,1,40,1,110
43172643,22903519,1,40,1,315
43172724,22925376,1,60,1,15
43172772,22794481,1,40,2,81
43173037,22941634,1,60,1,53
43173090,22913161,1,90,1,45
43173449,22913223,1,90,1,225
43174016,22503676,1,50,2,73
43174027,22936802,1,60,1,172
43174236,22901767,1,60,1,140
43174254,22942659,11,60,1,43
43174459,22484069,1,50,1,23
43174684,22483261,1,50,1,196
43175839,22961080,1,70,1,153
43176029,22952670,1,70,1,32
43176484,22943139,1,70,1,309
43177128,21264978,18,0,1,40
43177155,21264953,18,0,1,220
43177397,22941859,3,0,1,229
43177462,22941763,3,0,1,228
43177822,22949732,1,70,1,302
43178163,21266075,18,0,1,41
43178190,21266055,18,0,1,221
43178263,22941886,3,0,1,89
43179152,19839869,18,0,1,289
43179170,19839918,18,0,1,109
43179656,22539305,18,0,1,302
43179670,22539310,18,0,1,88
43179740,22493459,1,50,1,186
43179806,22539790,18,0,1,239
43179847,22539826,18,0,1,56
43179981,22942853,5,70,1,231
43180027,21267587,18,0,1,78
43180041,21267550,18,0,1,251
43180127,22909450,3,0,1,340
43180398,22908966,3,0,1,160
43180493,22499705,1,50,1,13
43180508,22968956,11,70,1,55
43180518,22942211,11,60,1,315
43180526,22942102,3,0,1,225
43180560,22968705,11,70,1,236
43181580,22947477,5,70,1,329
43181744,22807482,11,60,1,38
43181985,21268414,18,0,1,55
43182004,21268382,18,0,1,235
43182641,22933707,1,40,1,68
43182696,22515721,1,50,1,41
43183263,22970545,11,70,1,232
43183265,19838709,18,0,1,287
43183270,19838714,18,0,1,108
43183431,22970974,11,70,1,48
43183517,21267795,18,0,1,300
43183533,21267812,18,0,1,120
43183540,22970514,11,30,1,143
43183710,22902690,3,0,1,251
43183764,22896589,3,0,1,201
43183795,22902544,3,0,1,251
43183971,22896699,3,0,1,109
43184039,22511840,1,50,1,197
43184099,22902457,3,0,1,145
43184137,22903164,3,0,1,71
43184206,22903005,3,0,1,71
43184220,22553094,18,0,1,229
43184226,22553099,18,0,1,45
43184359,22571354,18,0,1,8
43184362,22571357,18,0,1,187
43184389,22570579,18,0,1,356
43184394,22570571,18,0,1,176
43184790,22969300,11,60,1,45
43184797,22968944,3,0,1,145
43185126,22968257,11,70,1,235
43185228,22569937,18,0,1,271
43185250,22569935,18,0,1,91
43185374,22968178,3,0,1,144
43185738,22972853,11,70,1,221
43185801,22973297,11,70,1,37
43185882,22517993,1,50,1,41
43185963,22518025,1,50,1,221
43186193,22930588,1,80,1,146
43186524,21266160,18,0,1,300
43186545,21266190,18,0,1,120
43186578,22647134,17,40,1,272
43186584,22647382,17,40,1,90
43186589,22810670,1,40,1,270
43186589,22810716,1,40,1,90
43186651,22592000,18,0,1,8
43186662,22592005,18,0,1,187
43186668,22583018,18,0,1,348
43186676,22583013,18,0,1,169
43186900,22593571,18,0,1,8
43186909,22582067,18,0,1,347
43186910,22593571,18,0,1,189
43186919,22582065,18,0,1,166
43187161,22577208,18,0,1,223
43187169,22577215,18,0,1,43
43187295,22580347,18,0,1,348
43187301,22580349,18,0,1,169
43187334,22598776,18,0,1,359
43187340,22597496,18,0,1,1
43187350,22596622,18,0,1,1
43187353,22598781,18,0,1,179
43187356,22597496,18,0,1,180
43187363,22596622,18,0,1,181
43187744,22976073,11,70,1,25
43187905,22975895,11,70,1,209
43187957,22647210,12,0,1,267
43188069,22647386,12,0,1,97
43189050,21264810,18,0,1,299
43189066,21264833,18,0,1,119
43189656,22982945,11,70,1,360
43189919,22982540,11,70,1,180
43189923,22975827,3,0,1,270
43189938,21261188,18,0,1,21
43189970,21261181,18,0,1,201
43190045,22975947,11,60,1,360
43190727,22961003,1,50,1,42
43191100,21258956,18,0,1,304
43191116,21258978,18,0,1,124
43191466,22812209,11,80,1,308
43191557,22963279,1,50,1,194
43191617,22812241,11,80,1,128
43192631,21257949,18,0,1,306
43192645,21257974,18,0,1,126
43192842,19839245,1,60,1,106
43192898,19839149,1,60,1,288
43192950,22954313,3,0,1,160
43193007,22954477,11,60,1,69
43193100,22797485,1,40,1,315
43193382,22606812,18,0,1,35
43193403,22606814,18,0,1,215
43193874,22920425,1,80,1,323
43194112,22608380,18,0,1,12
43194125,22608378,18,0,1,190
43194135,22892651,5,70,1,271
43194154,22892881,5,70,1,92
43194318,22609279,18,0,1,12
43194337,22609269,18,0,1,192
43195842,22612011,18,0,1,44
43195866,22612019,18,0,1,221
43195952,22984726,1,60,1,93
43196003,22911072,1,80,1,341
43196300,22907109,5,70,1,70
43196417,12170671,17,40,1,61
43196442,12170654,17,40,1,241
43196450,22906726,5,70,1,250
43196510,21244604,1,60,1,4
43196520,21244328,1,60,1,182
43196591,22896672,1,50,1,323
43196934,22613062,18,0,1,45
43196940,22613054,18,0,1,225
43197058,22976801,1,60,1,284
43197073,22976846,1,60,1,105
43197222,22958267,11,60,1,258
43197364,22958394,11,60,1,81
43198266,22614252,18,0,1,46
43198279,22614249,18,0,1,226
43198649,22986799,11,70,1,274
43198907,22986901,11,70,1,93
43198970,22614893,18,0,1,38
43198983,22614888,18,0,1,229
43199362,22615346,18,0,1,39
43199375,22615327,18,0,1,218
43200761,22959328,3,0,1,64
43200823,22959156,3,0,1,244
43201091,22617647,18,0,1,29
43201107,22617647,18,0,1,210
43201816,22618855,18,0,1,28
43201835,22618855,18,0,1,209
43202156,22801642,3,0,1,45
43202188,22801493,3,0,1,225
43202418,22620015,18,0,1,23
43202437,22620013,18,0,1,204
43203027,22946827,1,90,1,6
43203797,22952026,1,90,1,186
43204350,22959069,1,70,1,355
43206852,22983045,3,0,1,273
43207044,22982890,3,0,1,183
43207120,22986336,11,70,1,274
43207363,22986453,11,70,1,93
43207865,22973370,1,70,1,341
43208012,22973422,1,70,1,160
43208312,22809087,1,40,1,34
43208369,22809096,1,40,1,214
43208799,22931411,1,50,1,31
43209025,22930561,1,50,1,166
43210138,22904519,1,70,1,177
43210387,22906890,11,80,1,83
43212070,22916203,11,60,1,253
43212372,22916041,3,0,1,165
43215037,22986108,11,70,1,263
43215151,22986224,1,70,1,82
43215240,22903756,11,60,1,328
43215266,22903510,3,0,1,247
43215474,22903751,3,0,1,67
43215805,22984747,3,0,1,273
43216039,22984511,3,0,1,190
43216149,22964301,11,60,1,45
43216329,22964097,3,0,1,131
43217274,19854379,1,80,1,345
43217314,22886257,17,80,1,357
43217333,19854383,1,60,1,166
43217359,22969371,1,70,1,359
43217453,22886245,17,80,1,6
43217535,22886234,17,80,1,191
43217744,22897791,3,0,1,327
43217887,22973033,1,70,1,192
43218041,22897732,3,0,1,58
43218694,22812266,1,80,1,57
43219264,22966216,11,60,1,217
43219485,22966457,1,60,1,217
43219565,22966413,11,60,1,101
43219592,22966727,11,60,1,38
43220024,22986660,11,70,1,263
43220109,22986800,1,70,1,83
43222763,22970504,5,60,1,38
43222770,22970411,5,60,1,218
43222850,22528585,17,70,1,294
43223981,22987276,11,70,1,260
43224006,22887228,1,90,1,317
43224327,22987467,11,70,1,81
43224793,19682805,18,0,2,204
43225654,22920847,11,60,1,271
43225807,22921012,3,0,1,360
43226059,22978312,11,70,1,260
43226330,22978743,3,0,1,360
43226480,22978219,3,0,1,225
43226538,22977842,3,0,1,225
43226620,22978194,3,0,1,225
43226727,22978535,11,70,1,90
43226781,19685216,18,0,2,243
43227412,22860674,1,50,1,146
43227437,22986885,11,60,1,247
43227586,22860077,1,50,1,326
43227712,22817510,3,0,1,352
43227830,22817431,3,0,1,172
43228450,22910468,5,70,1,277
43228826,22910568,5,70,1,94
43231417,22929130,1,50,1,48
43232251,22875483,1,90,1,2
43232401,22875662,1,90,1,184
43233318,22924547,3,0,1,234
43233397,22852429,1,50,1,147
43233623,22924911,3,0,1,64
43233646,22924599,3,0,1,118
43233892,19858804,1,60,1,271
43233932,19858860,1,80,1,97
43234638,22980003,1,40,1,28
43234651,22889387,11,60,1,230
43234689,22979979,1,40,1,208
43235105,22828160,1,80,1,45
43235224,22913150,3,0,1,205
43235412,22828363,1,80,1,225
43235505,22913196,3,0,1,128
43236033,22555368,17,50,1,35
43236065,22923680,11,60,1,10
43236221,22923551,11,60,1,189
43236456,22923559,11,60,1,151
43237048,22916801,1,40,1,58
43238615,22855136,1,90,1,341
43238646,22881053,1,70,1,323
43238738,22855180,1,90,1,160
43238759,22881131,1,90,1,325
43238819,22881345,1,90,1,147
43238935,22881386,1,70,1,148
43239747,22816815,1,80,1,315
43240854,22918860,3,0,1,329
43240857,22932362,11,60,1,244
43241061,22918786,3,0,1,61
43241168,22932715,11,60,1,39
43241225,22932305,11,60,1,149
43242782,22549298,5,70,1,245
43245748,22915724,11,60,1,259
43247302,21356052,1,60,1,270
43247367,21356224,1,60,1,100
43248740,22134562,18,0,1,64
43248755,22134536,18,0,1,244
43252772,22137508,18,0,1,47
43252794,22137478,18,0,1,227
43254713,21361630,1,60,1,43
43254820,21361550,1,60,1,223
43256776,19682806,1,60,1,357
43256826,19682807,1,60,1,180
43258166,22923654,11,40,1,262
43260104,22846991,1,40,1,330
43261354,22949218,1,40,1,90
43261402,22949181,1,40,1,273
43264015,22997587,5,80,1,72
43265520,22997915,1,80,1,252
43265615,22998063,1,80,1,72
43266598,21550993,1,60,2,36
43272708,22564242,5,70,1,283
43272794,22839664,1,50,1,315
43273149,22903839,1,60,1,57
43273644,22880821,1,60,1,257
43274936,19849572,1,80,1,269
43274984,19849633,1,60,1,84
43275886,21591547,1,60,2,215
43277221,22905299,3,0,1,140
43277252,22898280,11,50,1,226
43277402,22898619,11,50,1,310
43278053,22892120,3,0,1,274
43278395,22892299,3,0,1,30
43279062,22897288,11,50,1,225
43279064,22897203,11,50,1,315
43281042,22821604,1,70,1,315
43281125,22821692,1,90,1,310
43281218,22821797,1,90,1,130
43281337,22821906,1,70,1,135
43282871,22807650,1,90,1,90
43283142,22807556,1,90,1,270
43285158,22630584,12,0,1,1
43285458,22973837,3,0,1,226
43285472,22629197,17,90,1,344
43285481,22630604,12,0,1,170
43285577,22973987,3,0,1,44
43285714,22629201,17,90,1,164
43286401,22904256,11,50,1,275
43286787,22904354,11,60,1,81
43287602,22143515,17,40,1,265
43287602,22143549,17,40,1,84
43291680,22831355,3,0,1,296
43294065,22881501,3,0,1,258
43294120,22881662,3,0,1,76
43295496,22898445,11,60,1,15
43295615,22898306,3,0,1,106
43295634,22837392,1,40,1,260
43296861,22903483,11,50,1,287
43298906,22895386,3,0,1,90
43298948,22922528,1,60,1,278
43300011,22837831,1,40,1,269
43300445,19694379,1,60,2,255
43302752,22816081,1,90,1,75
43302827,22992432,1,50,1,203
43303369,22994158,1,50,1,22
43304855,22998129,5,60,1,180
43307067,22840363,1,60,1,281
43307080,22840411,1,60,1,101
43308769,22907530,12,0,1,107
43308968,19844263,1,60,1,263
43308999,22907124,12,0,1,268
43309013,19844295,1,80,1,92
43311688,22893595,1,50,1,203
43311693,22893722,1,50,1,23
43313731,22924235,1,60,1,239
43314377,22873846,1,40,1,51
43314387,22873773,1,40,1,232
43315038,23006579,1,80,1,98
43315520,21233795,1,60,1,265
43315823,21233858,1,60,1,84
43316221,22927103,1,60,1,53
43316236,21928179,12,0,1,337
43316259,22799614,1,90,1,78
43316384,21928228,12,0,1,148
43317427,21233998,1,60,1,263
43317821,21234070,1,60,1,82
43318212,22799889,1,90,1,258
43319038,19698682,1,60,1,190
43319482,19703629,18,0,1,8
43319528,19703631,18,0,1,188
43319619,19704904,18,0,1,16
43319640,19704904,18,0,1,188
43319993,22915531,1,100,1,45
43320035,19706093,18,0,1,15
43320080,19706063,18,0,1,185
43320379,22915433,1,100,1,226
43321388,22928348,1,70,1,225
43321837,19712230,18,0,1,3
43321880,19712218,18,0,1,179
43322317,19707972,18,0,1,5
43322349,19707972,18,0,1,176
43322411,19708959,18,0,1,3
43322435,19708959,18,0,1,185
43323701,22880989,1,40,1,48
43323957,22891979,11,60,1,305
43324083,22891965,11,60,1,130
43325427,22848616,1,40,1,207
43325510,22836511,1,40,1,324
43325534,22849856,1,40,1,31
43326555,22834770,1,40,1,156
43328248,22877842,1,40,1,267
43329057,22932122,1,60,1,250
43330217,21624761,1,60,1,41
43330256,21624749,1,60,1,221
43330417,22935444,3,0,1,63
43330503,22935429,3,0,1,247
43332271,22795015,1,50,2,92
43332570,21765157,1,60,1,107
43333323,22929306,1,40,1,356
43334321,23000506,11,80,1,270
43334404,21663116,17,40,1,15
