49364480,25440992,1,60,1
49364500,25442307,1,60,1
49364715,28681482,11,50,1
49364758,28681147,11,70,1
49365299,28784591,1,40,2
49365319,26245085,1,40,1
49365413,20804292,5,60,0
49365458,28681328,11,50,1
49365504,26245181,1,40,1
49365506,28681149,11,70,1
49365810,20826566,1,90,1
49365817,20806827,3,0,1
49366441,20816489,3,0,1
49367376,22071273,5,110,1
49368396,20781895,1,60,0
49369555,6104693,18,0,1
49369555,6104720,18,0,1
49369932,26963311,1,50,1
49369953,26963540,1,50,1
49370802,28726955,1,50,2
49371093,26244215,3,0,1
49371221,6104722,18,0,1
49371221,6104749,18,0,1
49371227,26244367,3,0,1
49371375,26244219,3,0,1
49371598,28679483,11,70,1
49371947,20779408,5,60,0
49371952,28679749,11,50,1
49372121,28679591,11,70,1
49373307,26216942,5,80,2
49374077,26956585,1,50,2
49374480,6104792,18,0,1
49374480,6104818,18,0,1
49375052,26244219,11,50,1
49375219,26244105,3,0,1
49375383,26244296,11,50,1
49375512,20804340,5,40,1
49375608,16657430,5,60,1
49375638,16657586,5,60,1
49376053,28389550,1,80,1
49376154,20793305,1,60,1
49376267,28389649,1,80,1
49376329,20823626,1,90,1
49376340,20787005,1,40,1
49376363,20823498,1,90,1
49376374,20796666,3,0,1
49376589,20812876,3,0,1
49377005,20791870,1,60,1
49377005,26255106,1,40,1
49377043,20804112,1,40,1
49377051,26255147,1,40,1
49377164,20786271,3,0,1
49377515,20798570,5,60,1
49377934,20821833,3,0,0
49378690,20814497,3,0,1
49379348,25428396,5,80,1
49379668,28681335,11,70,1
49379964,28681300,11,50,1
49380353,26249073,3,0,1
49380550,20807860,3,0,1
49380650,28681665,11,70,1
49381131,26247863,3,0,1
49381557,26252475,3,0,1
49381619,20823592,5,90,1
49381686,26252648,3,0,1
49381729,26256187,1,40,1
49381732,26252360,3,0,1
49381783,26256001,1,40,1
49381874,26252533,3,0,1
49381935,26249711,11,50,1
49381965,26249819,11,50,1
49382000,20818184,3,0,1
49382322,20823040,5,60,1
49382687,26248191,11,40,1
49383286,28674888,1,50,1
49383501,28674797,1,50,1
49383706,26258255,1,40,1
49383776,26258294,1,40,1
49384038,25569641,1,60,1
49384349,28681915,11,70,1
49384402,25570225,1,60,1
49384638,26251625,1,40,1
49384745,26251749,1,40,1
49384832,20785687,1,60,0
49384875,26249288,1,40,1
49384953,20810051,3,0,1
49384995,20822920,3,0,1
49385132,20832317,5,40,1
49385217,27032331,18,0,1
49385244,27032315,18,0,1
49385433,20773696,5,60,1
49385492,20774857,3,0,1
49385570,20773684,5,60,1
49385612,20824241,3,0,1
49385787,16672138,1,50,1
49385787,20807925,5,40,0
49385892,16671799,1,50,1
49386123,26245855,1,40,1
49386400,26257411,11,50,1
49386597,26245542,1,40,1
49386618,26257130,11,50,1
49386646,16655240,17,40,1
49386672,26245540,1,40,1
49386686,26257539,11,50,1
49386701,16655524,17,40,1
49386702,26257298,11,50,1
49386973,26249826,1,40,1
49387128,20811711,3,0,1
49387272,20811979,3,0,1
49388539,26270253,1,40,1
49388612,26270111,1,40,1
49389241,26242550,1,40,2
49389609,28669338,1,50,1
49389676,28669428,1,50,1
49389939,20823798,1,60,1
49390011,20822980,5,60,1
49390652,26248826,11,50,1
49390661,25575877,1,60,1
49390803,26248626,11,50,1
49390803,26248924,11,50,1
49390860,27036190,18,0,1
49390879,27036163,18,0,1
49390980,26248729,11,50,1
49391011,25576275,1,60,1
49391039,20831828,5,60,1
49391162,28692253,1,50,1
49391237,20830522,5,60,1
49392139,20784889,1,40,1
49392407,20784774,1,40,1
49393314,20803415,5,40,1
49393356,28936596,1,50,2
49393380,27037899,1,50,1
49393439,27037899,1,50,1
49394228,26274700,1,40,1
49394343,20798507,1,60,2
49394432,26274657,1,40,1
49394552,20823275,5,90,1
49394611,20817302,3,0,1
49394862,27038902,18,0,1
49394885,27038875,18,0,1
49394891,16731530,5,50,1
49396129,27041998,1,50,1
49396148,27042053,1,50,1
49396591,20823136,1,60,1
49396870,20828732,1,40,1
49396956,20829073,1,40,1
49397452,26243346,5,60,2
49397545,20844519,5,60,1
49397685,26233438,1,40,1
49397772,20819622,3,0,1
49397784,26233327,1,40,1
49398547,22767850,5,120,1
49398623,26230813,11,50,1
49398702,26231059,11,50,1
49398760,28676468,1,50,1
49398774,28676530,1,50,1
49398933,26230655,11,50,1
49398997,26230847,11,50,1
49401399,26232656,1,40,1
49401456,26232548,1,40,1
49401752,20841306,1,60,1
49402372,20824747,5,90,1
49402428,20806258,3,0,1
49402480,20824011,3,0,1
49402504,26221211,1,40,1
49402516,26221133,1,40,1
49403827,20790839,1,40,0
49405732,20833629,1,60,1
49405856,20832103,1,60,1
49405922,28803990,1,50,2
49407055,28628616,1,50,1
49407148,28628425,1,50,1
49407840,25589009,1,60,1
49407987,26224284,18,0,1
49407990,26224255,18,0,1
49408007,28772023,1,40,1
49408149,28769683,1,40,1
49409492,16850759,17,30,1
49409623,16850896,17,30,1
49410812,20824901,1,60,1
49410941,20823989,5,60,1
49411799,20797657,3,0,1
49412733,28942613,1,80,1
49412800,28701148,1,50,1
49412979,28701219,1,50,1
49413114,28942585,1,80,1
49413989,25593241,1,60,1
49415265,20820223,1,60,1
49415388,20820138,1,60,1
49416282,16649270,1,60,1
49418534,16649174,1,60,1
49420538,20822555,5,90,1
49420997,28942932,1,80,1
49421150,28942950,1,80,1
49421310,28669824,3,0,1
49422256,20822258,17,90,1
49422356,20822486,17,90,1
49422685,25609940,17,40,1
49422722,25609855,17,40,1
49424198,28979800,5,30,1
49425714,28664726,1,50,1
49426197,16647556,1,80,1
49428282,22696715,5,100,1
49428927,16647256,1,80,1
49429603,20820857,1,110,1
49432753,21998472,17,60,1
49432967,21998521,17,60,1
49436000,26239987,5,60,1
49436035,26239958,5,60,1
49439871,16756160,1,40,0
49442959,28379445,17,40,1
49443012,28379476,17,40,1
49445075,18921074,17,40,2
49445400,28944013,1,80,2
49448325,26246292,5,60,2
49449625,21979108,5,110,1
49450111,25442714,1,60,1
49450637,25442966,1,60,1
49452529,21975593,1,110,1
49452690,21975698,1,110,1
49458051,16644115,1,60,1
49459373,28945454,1,50,1
49459638,28945366,1,50,1
49460404,16644372,1,60,1
49461178,21788742,5,100,2
49463783,28942850,1,50,1
49463917,28942801,1,50,1
49466544,21958898,12,0,1
49466666,21958986,12,0,1
49467873,28947522,1,50,1
49468266,28939267,1,50,1
49474979,28934308,1,50,1
49476907,25447357,1,60,1
49479029,16645341,1,60,1
49482736,16645675,1,60,1
49483522,21940214,5,110,0
49487181,22758345,12,0,1
49487256,22758308,12,0,1
49487856,28937283,1,50,1
49488484,21935741,5,110,0
49488612,28938072,1,50,1
49490896,26237265,18,0,1
49490910,26237234,18,0,1
49494759,26237902,18,0,1
49494774,26237867,18,0,1
49496932,28946942,1,50,1
49498078,15476435,18,0,1
49498116,15476398,18,0,1
49499261,28949975,1,50,2
49500481,22772091,1,110,1
49502337,26239162,18,0,1
49502343,26239111,18,0,1
49503291,16790999,17,40,1
49503340,16790953,17,40,1
49504486,15450425,1,40,1
49505295,27061963,1,50,2
49505467,21921270,5,110,1
49506125,20807908,1,90,1
49506422,28948452,1,50,1
49507495,28950022,1,50,1
49508911,21918572,1,110,1
49509045,27059359,1,50,2
49519479,27062862,1,50,1
49519514,27062774,1,50,1
49520315,26245276,18,0,1
49520331,26245238,18,0,1
49520610,22793120,1,110,1
49522258,27059785,1,50,2
49522568,27082110,1,50,2
49524933,16316420,1,80,1
49525194,27109443,1,50,1
49525223,27109403,1,50,1
49527472,28970899,17,60,1
49527526,28970869,17,60,1
49528292,27099542,1,80,1
49528297,27099495,1,80,1
49531287,27061349,1,50,2
49535322,27060634,1,50,1
49536089,27060326,1,50,1
49536895,22810245,17,60,1
49537002,22810185,17,60,1
49537470,27124926,1,50,1
49537522,27124948,1,50,1
49548361,26261790,17,40,1
49550693,28393316,17,40,1
49550784,28393335,17,40,1
49553425,27053852,1,50,2
49556529,27161810,1,50,1
49556531,25454194,1,60,1
49556561,27161841,1,50,1
49557502,22831508,1,110,1
49564615,18678462,1,40,2
49571914,15310197,1,60,1
49571949,15310202,1,60,1
49572208,25460622,1,60,1
49576055,25446756,5,80,1
49578584,27047330,1,50,2
49581488,27826963,1,80,2
49581780,27172098,17,40,1
49581796,27172082,17,40,1
49582329,27988471,1,40,1
49582409,27417359,1,50,2
49582897,27990211,11,40,1
49582982,27990655,11,40,1
49583737,27992704,1,40,1
49583745,27992492,1,40,1
49587261,28001717,1,40,1
49587291,28001496,1,40,1
49587683,27045587,1,50,2
49589416,27040507,1,50,1
49589485,27040477,1,50,1
49590168,28009115,1,40,1
49590182,28008892,1,40,1
49590259,27418724,1,50,1
49590554,27175595,1,80,1
49590578,27175517,1,80,1
49590860,27418824,1,50,1
49595959,28015420,1,40,1
49595961,28015392,1,40,1
49598448,27422350,1,50,1
49598513,27422318,1,50,1
49598928,27408045,1,50,1
49598966,27408112,1,50,1
49599252,27416502,1,50,1
49599306,27416536,1,50,1
49601482,16619375,5,80,2
49603395,27411043,1,50,1
49603427,27410997,1,50,1
49603914,27404257,1,50,1
49603974,27404244,1,50,1
49614605,27375967,1,50,1
49614666,27375957,1,50,1
49615711,22239013,17,40,1
49615757,22238893,17,40,1
49616897,21821559,5,110,1
49617069,21821676,5,110,1
49617213,27189188,1,50,1
49617281,27189162,1,50,1
49617621,20681631,5,80,1
49618131,27199178,1,50,1
49618179,27199327,1,50,1
49623192,27206718,1,50,1
49623339,27206857,1,50,1
49623685,25471042,1,60,1
49625695,25467401,1,60,1
49626611,27196133,1,50,1
49626774,27196328,1,50,1
49627127,29072332,1,50,1
49627679,22241474,1,110,1
49627922,20997671,12,0,1
49628056,20997567,12,0,1
49633905,20783162,5,100,2
49634148,16603316,1,80,1
49634351,27307348,1,50,1
49634418,27307045,1,50,1
49634706,16603327,1,80,1
49636324,27212641,1,50,1
49640038,27204915,1,50,1
49640126,27204975,1,50,1
49642457,27238990,1,50,1
49642585,27238927,1,50,1
49645891,27231707,1,50,1
49645969,27231337,1,50,1
49647186,25478255,1,60,1
49649319,27292530,17,40,2
49649339,27207796,1,50,1
49649380,27207768,1,50,1
49650395,27214141,1,50,1
49652766,16599490,17,40,1
49652814,16599634,17,40,1
49655288,27221118,1,50,1
49655864,27223332,1,50,1
49662004,25471386,12,0,1
49662014,25471714,12,0,1
49675594,21921756,1,100,2
49677235,27239566,1,50,1
49677522,27239825,1,50,1
49692195,21038071,1,60,1
49696346,21040449,1,60,1
49697105,20571493,5,80,1
49699761,25725712,12,0,1
49699967,25725632,12,0,1
49700225,16584820,18,0,1
49700241,16584841,18,0,1
49711058,27256602,1,80,1
49711120,27256598,1,80,1
49716593,25475886,5,60,1
49719958,20756886,5,100,2
49723401,22893868,12,0,1
49723956,22893994,12,0,1
49724915,25470350,17,40,1
49725110,25470413,17,40,1
49725606,22209233,5,110,1
49726675,16572162,1,80,1
49729665,16572238,1,80,1
49735917,24272361,1,60,1
49737245,22211983,5,110,1
49737280,22211891,5,110,1
49738948,21706150,5,110,1
49739883,26070972,12,0,1
49739972,26070784,12,0,1
49740703,21671288,5,50,1
49740737,21671198,5,50,1
49742653,25758942,17,90,1
49742673,25758971,17,90,1
49751332,21683030,5,50,1
49751549,21694712,1,110,1
49751651,21684346,5,50,2
49752791,21689363,5,50,1
49754272,21689568,5,50,1
49754358,21689593,5,50,1
49754945,21672168,1,30,1
49757174,22219086,5,110,1
49758679,20513475,5,80,1
49762980,21685352,17,60,1
49763090,21685417,17,60,1
49765652,29346145,1,80,0
49770882,29300757,17,80,2
49771591,22909349,5,110,1
49772476,22909444,1,110,1
49775791,29376874,1,80,0
49778599,24319486,12,0,1
49778709,24319357,12,0,1
49781057,27286077,1,80,1
49781098,27286034,1,80,1
49781613,29388293,1,80,1
49782906,21555446,5,80,1
49786295,29396744,17,80,2
49787700,21629092,17,80,2
49790412,29402688,1,80,1
49792689,21292283,5,80,1
49793097,21296682,5,80,0
49799223,21659029,5,110,1
49806661,21653821,1,110,1
49814997,29429125,1,80,2
49825101,21641338,1,110,1
49832237,23672216,17,40,1
49832264,23672297,17,40,1
49836794,16584411,1,80,1
49837064,16584485,1,80,1
49837435,22217836,5,110,1
49837524,22217898,5,110,1
49842953,25346938,12,0,1
49843149,25347011,12,0,1
49844258,24118858,17,40,1
49844282,24118917,17,40,1
49845765,29464203,1,80,2
49851541,22931008,17,60,1
49851557,22930924,17,60,1
49852805,21621957,12,0,1
49852942,21622137,12,0,1
49870341,26179282,1,60,1
49870792,21609557,5,110,1
49870892,21609709,5,110,1
49871723,26180177,1,60,1
49877518,27266079,1,80,2
49877753,22075554,5,80,2
49883051,22466892,5,80,2
49892500,29509033,1,80,0
49895587,22347749,5,80,1
49897306,25472622,1,60,0
49898731,22336325,12,0,1
49898935,22336307,12,0,1
49903189,22977576,17,40,1
49903454,22977567,17,40,1
49904040,25468304,12,0,1
49904114,25468386,12,0,1
49904358,22227805,5,80,1
49905036,22033236,5,80,1
49905063,22033236,5,80,1
49905540,21585810,5,110,1
49905759,21585975,5,110,1
49906539,23008322,12,0,1
49906582,23008697,12,0,1
49909794,23003933,12,0,1
49909853,23003805,12,0,1
49919485,22238687,18,0,1
49919520,22238685,18,0,1
49919648,22239935,18,0,1
49919683,22239931,18,0,1
49919699,22240390,18,0,1
49919745,22240385,18,0,1
49923715,22267895,17,40,1
49923749,22267910,17,40,1
49926609,27258681,1,50,1
49926646,27258645,1,50,1
49931153,22119835,5,80,2
49931973,24554498,1,60,1
49932472,27257455,18,0,1
49932491,27257488,18,0,1
49933078,27257331,18,0,1
49933092,27257393,18,0,1
49937024,21220811,17,80,2
49937142,27256499,1,50,1
49937147,27256530,1,50,1
49937673,27256386,18,0,1
49937686,27256424,18,0,1
49938269,27741708,1,80,1
49938310,27741696,1,80,1
49942584,21236194,5,80,2
49943583,29579567,1,80,0
49943832,23126171,1,60,1
49943872,23126196,1,60,1
49947885,22229182,5,80,1
49948195,24593694,17,40,1
49948321,24593658,17,40,1
49948453,22229465,5,80,1
49954956,20423122,1,40,1
49955792,22152374,5,80,1
49955910,22152327,5,80,1
49961955,29628694,1,80,0
49965090,22198069,5,80,1
49966758,22221875,5,80,1
49966960,22221790,5,80,0
49968052,20416291,1,60,1
49968147,20416216,1,40,1
49968918,22227939,17,40,1
49969051,22227923,17,40,1
49970599,20426575,1,50,1
49971823,20409248,17,0,1
49971836,20409284,17,60,1
49971863,20425729,1,40,1
49972007,22873892,1,110,1
49976474,21536803,1,110,1
49978317,20398719,1,40,1
49979020,20418086,1,50,1
49980864,20407663,1,60,1
49982332,27144082,17,40,1
49982394,27144111,17,40,1
49987194,22250884,5,80,1
49994459,25430060,18,0,1
49994492,25430036,18,0,1
49994586,25425855,18,0,1
49994620,25425859,18,0,1
49994700,25433829,18,0,1
49994741,25433825,18,0,1
49994869,25436192,18,0,1
49994910,25436175,18,0,1
49994959,25422054,18,0,1
49994983,25422050,18,0,1
49995058,25420872,18,0,1
49995098,25420858,18,0,1
49995721,25418285,18,0,1
49995761,25418283,18,0,1
50003169,16005157,17,40,1
50003190,16004899,17,40,1
50005128,25434404,1,60,1
50005393,25434402,1,60,1
50005579,21517506,1,110,1
50014177,24807852,5,80,1
50014361,24799912,1,60,1
50015033,24796878,1,60,1
50015993,24789931,1,60,1
50016129,24789412,1,60,1
50017232,25372038,18,0,1
50017262,25372058,18,0,1
50017978,25371320,18,0,1
50017997,25371340,18,0,1
50037861,24868123,1,60,1
50038122,24867924,1,60,1
50038613,29753641,1,80,2
50039237,25354780,18,0,2
50039881,25354064,18,0,1
50039966,25354118,18,0,1
50041544,25352182,18,0,2
50042362,20698109,5,100,0
50043400,25350650,18,0,2
50046392,25348446,18,0,1
50046468,25348466,18,0,2
50046681,29785477,17,80,2
50047828,25346924,18,0,2
50048015,22303604,5,80,1
50048044,22303582,5,80,1
50049233,22160858,5,100,1
50049250,22160799,5,100,1
50049710,25344363,18,0,2
50056705,23284523,17,40,1
50056750,23284499,17,40,1
50058080,21489337,1,110,1
50059435,23288298,1,60,1
50059467,23288280,1,60,1
50060652,25213179,17,40,1
50060759,25213229,17,40,1
50065082,24893925,5,110,1
50065121,24893819,5,110,1
50065130,24893823,5,110,1
50071398,23037210,1,80,1
50072433,21481674,1,110,1
50074418,21420093,11,30,0
50078811,22313946,5,80,2
50079412,15985150,1,80,2
50081079,27301068,1,60,2
50081478,23037089,17,40,1
50081481,23037055,17,40,1
50084537,21475127,17,60,1
50084846,21475187,17,60,1
50086949,24912232,12,0,1
50087137,24912060,12,0,1
50091053,22156535,5,100,1
50107580,29509049,1,40,2
50108344,29516005,1,40,1
50109669,27916795,5,80,2
50110007,25129643,1,40,0
50110401,25099561,1,40,1
50110464,24952618,18,0,1
50110649,24953727,18,0,1
50111673,15967254,1,80,1
50112730,24961360,18,0,1
50112981,24964110,18,0,1
50114810,19733716,1,60,1
50114811,19733687,1,60,1
50115882,29934253,18,0,1
50115911,29934239,18,0,1
50116279,29935092,18,0,1
50116311,29935076,18,0,1
50116574,29935720,18,0,1
50116609,29935706,18,0,1
50116831,29936257,18,0,1
50116863,29936245,18,0,1
50117110,29936843,18,0,1
50117148,29936833,18,0,1
50117510,29937677,18,0,1
50117542,29937663,18,0,1
50126189,25076487,1,40,1
50128260,25093592,1,60,1
50128837,25157578,1,80,1
50129714,20341327,5,80,1
50131014,25093152,1,40,0
50131541,15945602,1,40,1
50131567,15945659,1,40,1
50137133,25092055,1,40,1
50137418,15930838,1,60,1
50137426,15930928,1,60,1
50137503,25430059,1,60,1
50137599,25429957,1,60,1
50138564,25064771,1,60,1
50138785,21435823,5,100,0
50140788,29872638,1,80,2
50141440,25008627,5,110,1
50142477,25053130,1,40,2
50142834,25090378,1,60,1
50143516,25090926,1,60,1
50144693,25013038,5,110,1
50145853,22769188,12,0,1
50145943,22769284,12,0,1
50147583,20680108,1,110,1
50149323,27891123,17,40,1
50149329,27891137,17,40,1
50150857,25081085,1,40,1
50154014,25095339,1,60,1
50154741,25133575,1,60,1
50156246,25091818,1,60,1
50157793,25111909,1,60,1
50159497,25111156,1,40,1
50159532,25110075,1,40,1
50159609,25076338,1,60,1
50159749,25109754,1,40,1
50161393,25100782,1,60,1
50162215,25098857,1,60,1
50162491,21433471,5,110,1
50162924,25095795,1,40,1
50163456,25086769,11,60,1
50165115,25076336,1,60,1
50167059,21430766,5,110,1
50167204,21430888,5,110,1
50167399,27589663,17,40,1
50167450,27589654,17,40,1
50169214,30004405,1,60,1
50169920,30004180,1,60,1
50170438,25090005,1,60,1
50173738,25086107,1,60,2
50174869,21426420,5,110,1
50176516,25097771,1,60,1
50177167,29880739,1,80,2
50177366,27769556,17,40,2
50181598,25067581,18,0,1
50181689,25067522,18,0,1
50183422,25070923,18,0,1
50183487,25070893,18,0,1
50183929,25100588,1,40,1
50184275,25072523,18,0,1
50184315,19718406,1,60,1
50184331,25072476,18,0,1
50185137,25074131,18,0,1
50185179,22749356,1,110,1
50185208,22749445,1,110,1
50185210,25074072,18,0,1
50186109,23827012,17,90,1
50186192,23826978,17,90,1
50186484,25076691,18,0,1
50186491,25101738,1,40,1
50186559,25076640,18,0,1
50188410,25080325,18,0,1
50188461,25080288,18,0,1
50189151,25111266,1,80,1
50191136,30138330,1,80,1
50193550,23037130,17,40,1
50193662,23037229,17,40,1
50194842,21415864,12,0,1
50197426,29984920,1,80,1
50200272,29726180,1,80,1
50200889,25080412,18,0,1
50201433,29885641,1,80,2
50201709,25080524,18,0,1
50203621,25079664,18,0,1
50203720,29980780,1,80,1
50204829,25078485,18,0,1
50207407,22790854,18,0,1
50208750,29979848,17,40,1
50208796,29980031,17,40,1
50210227,25075150,5,60,1
50210415,25075123,5,60,1
50210537,29741630,1,80,1
50217472,25061296,5,60,1
50217553,25061364,5,60,1
50218110,29978340,1,80,1
50224457,19726742,1,60,1
50224573,19726771,1,60,1
50225458,25056503,1,60,1
50226408,25056178,1,60,1
50230533,29961250,1,80,1
50231581,29960179,1,80,1
50232246,24232082,17,90,1
50232297,24232089,17,90,1
50232457,30159712,1,80,0
50243514,22719910,1,110,1
50243604,25040287,1,60,1
50247757,29857127,17,0,1
50247899,29857077,17,60,1
50259331,30232003,1,60,2
50259672,29931298,1,80,1
50264082,29926635,1,80,1
50264296,25042865,1,60,1
50266376,25042268,1,60,1
50283653,25043566,17,40,1
50283680,25043540,17,40,1
50295070,27809326,1,50,1
50296161,29895462,1,50,0
50306672,27792982,1,50,1
50306785,27793049,1,50,1
50315569,27802333,1,50,1
50315878,27802803,1,50,1
50320136,16561761,17,30,1
50320172,16561816,17,30,1
50320794,13965579,17,40,1
50320912,13965569,17,40,1
50322479,27810566,1,50,1
50326470,27810250,1,50,1
50327408,27826737,1,40,1
50328117,27827380,1,40,1
50330659,27829861,1,40,1
50332247,27830442,1,40,1
50332322,27811695,1,50,1
50332365,27812098,1,50,1
50341318,27795815,1,60,1
50341342,27795793,1,60,1
50344096,20270216,17,60,2
50344819,27817018,1,40,1
50345521,27817101,1,40,1
50346905,27811981,1,40,1
50347391,27824199,1,50,1
50347621,27811820,1,40,1
50347981,20641067,17,100,1
50348024,20641110,17,100,1
50349110,27811312,1,40,1
50350521,27811047,1,40,1
50353780,27822875,1,50,1
50357575,29891920,5,110,1
50358235,23124909,1,60,2
50364134,21304579,1,110,1
50367445,29891630,5,110,1
50367627,20642253,18,0,1
50367640,20642197,18,0,1
50369257,21300099,1,110,1
50370888,26825756,17,40,2
50371004,20642757,18,0,1
50372115,16528563,18,0,1
50372144,16528658,18,0,1
50375262,25894254,17,40,1
50375278,25894213,17,40,1
50376189,22611106,5,100,1
50376215,22611146,5,100,1
50378659,29231729,5,80,2
50383778,21286850,5,110,1
50386848,22647273,1,110,1
50392715,30162606,1,80,2
50396589,16531189,1,80,1
50396814,16531317,1,80,1
50400949,22651948,5,50,1
50401591,26191175,1,40,2
50406732,22665186,5,50,1
50408569,22666972,5,50,1
50409036,24923566,12,0,1
50409176,24923615,12,0,1
50410480,21263008,5,110,1
50412605,21209183,5,60,1
50412632,21209274,5,60,1
50413129,22637936,17,40,1
50413140,22638023,17,40,1
50413969,22675910,18,0,1
50414272,22674873,18,0,1
50414626,22674497,18,0,1
50418378,22661644,1,50,1
50419068,21255336,17,80,1
50419451,21255271,17,80,2
50423542,26194983,1,40,2
50423802,21206459,5,60,1
50424432,21207759,1,60,1
50424626,21225802,1,60,1
50425163,21225739,1,60,2
50425487,21210089,5,60,1
50425948,21203898,5,60,1
50426559,29876351,5,110,1
50428813,21219111,5,60,1
50430518,21202588,1,60,1
50431704,21244042,1,80,1
50432761,21221141,5,60,1
50437003,21225731,5,60,1
50437036,21239497,1,80,1
50437063,21226542,1,60,0
50437140,21225689,5,60,1
50437326,21227547,3,0,0
50437459,21220205,5,60,1
50437596,21220216,5,60,1
50438181,21211832,11,40,1
50438508,21202788,5,50,1
50438597,21230372,5,60,0
50438680,21202626,5,50,1
50439574,21209339,11,60,0
50439638,21222231,5,60,1
50440922,21222036,3,0,1
50441158,21222351,3,0,1
50441424,27268052,1,40,1
50441472,27268056,1,40,1
50441662,22650969,5,50,1
50441753,22650981,5,50,1
50441837,21222376,1,60,0
50441923,21182721,1,60,1
50442049,21205440,11,50,1
50442189,21205735,11,50,1
50443232,21222511,5,60,1
50445174,21222431,5,60,1
50446324,29885066,17,80,1
50446416,29884876,17,80,1
50446558,21213530,1,50,0
50447067,27260797,1,40,1
50447073,27260714,1,40,1
50448865,29885983,12,0,1
50451528,21203035,5,60,1
50451611,21203067,5,60,1
50453735,22635352,1,110,1
50456348,21222176,5,80,1
50456439,21222266,5,80,1
50474727,26233299,17,40,2
50478962,21206891,1,80,1
50478970,21207089,1,80,1
50483239,21206733,5,80,1
50483535,21955837,5,100,1
50489087,24806730,1,60,1
50496427,22632700,12,0,1
50496438,22632853,12,0,1
50500610,22687221,5,100,2
50535433,22630190,5,110,1
50535613,22630209,5,110,1
50536941,21927818,17,40,1
50537022,21927873,17,40,1
50542797,25157196,12,0,1
50542807,25157137,12,0,1
50553074,26899477,5,80,2
50559712,16537453,5,80,2
50562549,28031483,17,80,1
50562603,28031473,17,80,1
50564520,27312835,1,80,1
50564609,27312901,1,80,1
50572717,20254667,17,60,2
50592011,29732312,12,0,1
50592024,29732204,12,0,1
50594063,21584109,5,80,2
50595737,18977253,17,40,2
50596375,23149436,5,110,0
50608065,23160190,17,30,1
50608105,23160102,17,30,1
50611616,15104044,17,40,2
50615720,21204318,5,110,1
50616792,24326216,3,0,0
50621417,24330215,3,0,0
50623938,25455268,1,60,1
50624120,24327780,3,0,0
50626293,24328729,3,0,0
50633841,24637607,1,60,1
50634871,24332082,3,0,0
50639709,24631785,17,60,2
50645996,21207064,5,110,1
50651425,25178127,1,60,1
50652047,25474680,1,50,0
50653933,23199225,1,60,1
50654175,23198539,1,60,1
50654255,25178646,1,60,1
50654740,26920721,17,40,2
50664812,24601426,1,80,1
50666547,25466818,1,60,1
50667602,24599406,1,80,1
50672175,21210989,5,110,0
50672360,21210832,5,110,0
50674484,16469344,5,80,2
50681770,25443897,17,40,1
50681819,25443960,17,40,1
50682017,24583836,1,80,1
50682034,21705981,5,100,0
50685253,21866836,5,100,0
50691066,22827760,5,80,1
50691112,22827711,5,80,1
50711835,26263811,1,40,2
50716529,25436064,12,0,1
50716603,25436080,12,0,1
50732897,29323561,12,0,1
50732928,29323626,12,0,1
50733709,21209890,12,0,1
50733760,21210193,12,0,1
50757824,22884381,5,100,1
50758513,28221426,5,50,1
50758550,28221445,5,50,1
50759193,28212335,1,40,1
50759220,28212351,1,40,1
50760241,24447178,1,40,1
50760960,24443965,1,40,1
50770348,29623392,17,40,1
50770377,29623369,17,40,1
50781697,21787787,5,100,2
50783700,23449090,17,60,0
50784992,29574210,1,50,1
50786520,29879340,1,50,0
50786919,29492071,1,50,1
50787112,29572061,1,50,1
50787233,22903108,17,40,1
50787305,22903210,17,40,1
50787842,29491773,1,50,1
50790925,24382234,12,0,2
50792209,29577767,1,60,1
50794342,29578900,1,60,1
50800082,29912788,5,110,1
50802242,29485154,12,0,1
50802323,29485231,12,0,1
50806617,22904194,17,40,2
50808345,24026416,1,40,1
50812938,25188214,18,0,1
50812949,25188127,18,0,1
50813850,29638888,11,50,1
50814117,29638872,11,50,1
50817173,22915620,12,0,1
50817280,22915539,12,0,1
50819767,22544860,1,100,1
50819918,22544729,5,100,1
50839620,21215460,5,110,0
50843277,28383922,12,0,1
50843394,28383875,12,0,1
50850031,29361470,1,50,1
50850614,29361514,1,50,1
50861077,29368597,1,50,1
50861259,29369038,1,50,1
50862811,20207535,5,80,1
50863373,29421163,1,60,1
50863689,21212984,17,0,1
50863762,21213152,17,40,1
50864536,29421579,1,60,1
50867149,29420083,1,60,1
50867480,29419697,1,60,1
50871768,29409713,1,60,1
50872497,29410956,1,60,1
50874944,21209364,5,110,1
50875008,21209154,5,110,1
50886880,30141648,1,60,0
50897350,21199562,5,110,1
50899701,20620313,17,100,2
50899832,28480843,1,60,2
50909558,17785450,1,60,1
50910387,17770246,1,50,0
50910848,28492503,17,40,2
50916728,17787307,1,50,1
50916879,22488428,5,100,2
50917298,28503052,1,60,1
50917408,28503031,1,60,1
50917497,29850138,1,60,1
50918066,29851601,1,60,1
50919812,21935203,5,100,2
50922560,22233504,18,0,1
50922828,22233492,18,0,1
50923272,29634301,1,80,1
50924016,22484247,1,100,2
50924414,28504831,1,60,1
50930227,28510089,1,60,2
50930780,28504640,1,50,2
50934124,28502551,1,40,2
50935323,28511770,1,50,1
50935454,28511671,1,50,1
50935954,28508211,1,50,0
50936501,29943454,5,110,1
50936806,29390667,12,0,1
50936843,29390766,12,0,1
50938426,29636879,1,80,1
